,Unnamed: 0,home_team_name,HomePlayer1,HomePlayer2,HomePlayer3,HomePlayer4,HomePlayer5,HomePlayer6,HomePlayer7,HomePlayer8,HomePlayer9,HomePlayer10,HomePlayer11,away_team_name,AwayPlayer1,AwayPlayer2,AwayPlayer3,AwayPlayer4,AwayPlayer5,AwayPlayer6,AwayPlayer7,AwayPlayer8,AwayPlayer9,AwayPlayer10,AwayPlayer11,home_score,away_score,matchweek,matchweek_num,home_GD_prior,away_GD_prior,home_GD_form,away_GD_form,home_Points_prior,away_Points_prior,home_Points_form,away_Points_form
305,305,Hellas Verona,Nícolas Andrade,Rômulo,Marco Fossati,Alessio Cerci,Franco Zuculini,Rolando Aarons,Matteo Bianchetti,Jagoš Vuković,Samuel Souprayen,Alex Ferrari,Mohamed Fares,Cagliari,Alessio Cragno,Leandro Castán,Nicolò Barella,Fabio Pisacane,Simone Padoin,Artur Ioniță,Charalambos Lykogiannis,Paolo Faragò,Marco Sau,Leonardo Pavoletti,Filippo Romagna,1,0,Matchweek 31,31,-37.0,-22.0,-10.0,-4.0,22.0,29.0,6.0,4.0
306,306,Napoli,Pepe Reina,Allan,Mário Rui,José Callejón,Dries Mertens,Marek Hamšík,Elseid Hysaj,Lorenzo Insigne,Kalidou Koulibaly,Amadou Diawara,Lorenzo Tonelli,Chievo,Stefano Sorrentino,Nicola Rigoni,Ivan Radovanović,Mattia Bani,Emanuele Giaccherini,Massimo Gobbi,Fabio Depaoli,Nenad Tomović,Roberto Inglese,Riccardo Meggiorini,Samuel Bastien,2,1,Matchweek 31,31,44.0,-21.0,-1.0,-1.0,74.0,29.0,8.0,4.0
307,307,Crotone,Alex Cordaz,Federico Ceccherini,Adrian Stoian,Federico Ricci,Andrea Barberis,Marco Capuano,Marcello Trotta,Davide Faraoni,Rolando Mandragora,Bruno Martella,Simeon Nwankwo,Bologna,Antonio Mirante,Erick Pulgar,Sebastien De Maio,Simone Verdi,Federico Di Francesco,Andrea Poli,Filip Helander,Rodrigo Palacio,Adam Masina,Vasilis Torosidis,Godfred Donsah,1,0,Matchweek 31,31,-28.0,-7.0,-4.0,-2.0,24.0,35.0,3.0,5.0
308,308,Udinese,Albano Bizzarri,Samir Santos,Danilo Larangeira,Jakub Jankto,Kevin Lasagna,Bram Nuytinck,Jens Stryger Larsen,Maxi López,Ali Adnan Kadhim,Antonín Barák,Andrija Balić,Lazio,Thomas Strakosha,Stefan de Vrij,Lucas Leiva,Felipe Anderson,Bastos,Ciro Immobile,Luis Alberto,Senad Lulić,Sergej Milinković-Savić,Luiz Felipe,Adam Marušić,1,2,Matchweek 31,31,-8.0,34.0,-7.0,3.0,33.0,57.0,0.0,8.0
309,309,Milan,Gianluigi Donnarumma,Giacomo Bonaventura,Suso,Hakan Çalhanoğlu,Alessio Romagnoli,Leonardo Bonucci,Ignazio Abate,Lucas Biglia,Patrick Cutrone,Ricardo Rodríguez,Franck Kessié,Sassuolo,Andrea Consigli,Mauricio Lemos,Rogério,Luca Mazzitelli,Simone Missiroli,Stefano Sensi,Federico Peluso,Francesco Acerbi,Matteo Politano,Pol Lirola,Domenico Berardi,1,1,Matchweek 31,31,7.0,-30.0,0.0,1.0,51.0,29.0,10.0,6.0
310,310,Cagliari,Alessio Cragno,Luca Cigarini,Senna Miangue,Leandro Castán,Nicolò Barella,Fabio Pisacane,Simone Padoin,Luca Ceppitelli,Paolo Faragò,Marco Sau,Leonardo Pavoletti,Udinese,Albano Bizzarri,Samir Santos,Danilo Larangeira,Seko Fofana,Kevin Lasagna,Bram Nuytinck,Jens Stryger Larsen,Maxi López,Ali Adnan Kadhim,Antonín Barák,Andrija Balić,2,1,Matchweek 32,32,-23.0,-9.0,-4.0,-6.0,29.0,33.0,4.0,0.0
311,311,Chievo,Stefano Sorrentino,Nicola Rigoni,Ivan Radovanović,Mariusz Stępiński,Mattia Bani,Lucas Castro,Fabrizio Cacciatore,Nenad Tomović,Paweł Jaroszyński,Roberto Inglese,Samuel Bastien,Torino,Salvatore Sirigu,Daniele Baselli,Andrea Belotti,Adem Ljajić,Nicolás Burdisso,Iago Falque,Cristian Ansaldi,Emiliano Moretti,Lorenzo De Silvestri,Nicolas Nkoulou,Tomás Rincón,0,0,Matchweek 32,32,-22.0,8.0,-2.0,1.0,29.0,45.0,4.0,9.0
312,312,Genoa,Mattia Perin,Nicolás Spolli,Andrea Bertolacci,Luca Rossettini,Andrey Galabinov,Darko Lazović,Daniel Bessa,Iuri Medeiros,Ervin Zukanović,Oscar Hiljemark,Diego Laxalt,Crotone,Alex Cordaz,Federico Ceccherini,Adrian Stoian,Federico Ricci,Marcello Trotta,Davide Faraoni,Rolando Mandragora,Mario Sampirisi,Bruno Martella,Arlind Ajeti,Simeon Nwankwo,1,0,Matchweek 32,32,-7.0,-27.0,-2.0,0.0,35.0,27.0,5.0,6.0
313,313,Atalanta,Etrit Berisha,Rafael Tolói,Bryan Cristante,Andrea Masiello,Robin Gosens,Papu Gómez,Remo Freuler,Mattia Caldara,Marten de Roon,Hans Hateboer,Musa Barrow,Inter,Samir Handanović,Roberto Gagliardini,João Cancelo,Rafinha,Mauro Icardi,Borja Valero,Davide Santon,Miranda,Danilo D'Ambrosio,Milan Škriniar,Ivan Perišić,0,0,Matchweek 32,32,13.0,28.0,8.0,7.0,48.0,59.0,10.0,8.0
314,314,Fiorentina,Marco Sportiello,Cristiano Biraghi,Nikola Milenković,Riccardo Saponara,Giovanni Simeone,Bryan Dabo,Jordan Veretout,Germán Pezzella,Marco Benassi,Federico Chiesa,Vitor Hugo,SPAL,Alex Meret,Thiago Cionek,Mirco Antenucci,Sergio Floccari,Francesco Vicari,Mattia Vitale,Everton Luiz,Felipe dal Belo,Manuel Lazzari,Filippo Costa,Federico Viviani,0,0,Matchweek 32,32,11.0,-22.0,6.0,0.0,50.0,27.0,15.0,7.0
315,315,Milan,Gianluigi Donnarumma,Davide Calabria,Giacomo Bonaventura,Nikola Kalinić,Suso,Hakan Çalhanoğlu,Cristián Zapata,Lucas Biglia,Mateo Musacchio,Ricardo Rodríguez,Franck Kessié,Napoli,Pepe Reina,Allan,José Callejón,Jorginho,Christian Maggio,Dries Mertens,Marek Hamšík,Elseid Hysaj,Lorenzo Insigne,Kalidou Koulibaly,Raúl Albiol,0,0,Matchweek 32,32,7.0,45.0,0.0,2.0,52.0,77.0,8.0,8.0
316,316,Bologna,Antonio Mirante,Erick Pulgar,Sebastien De Maio,Simone Verdi,Mattia Destro,Ibrahima Mbaye,Andrea Poli,Filip Helander,Rodrigo Palacio,Adam Masina,Blerim Džemaili,Hellas Verona,Nícolas Andrade,Antonio Caracciolo,Rômulo,Marco Fossati,Alessio Cerci,Rolando Aarons,Jagoš Vuković,Mattia Valoti,Alex Ferrari,Mohamed Fares,Gian Filippo Felicioli,2,0,Matchweek 32,32,-8.0,-36.0,-2.0,-6.0,35.0,25.0,2.0,6.0
317,317,Sassuolo,Andrea Consigli,Francesco Magnanelli,Rogério,Simone Missiroli,Federico Peluso,Francesco Acerbi,Matteo Politano,Francesco Cassata,Khouma Babacar,Cristian Dell'Orco,Claud Adjapong,Benevento,Christian Puggioni,Gaetano Letizia,Berat Djimsiti,Danilo Cataldi,Alin Toșca,Cheick Diabaté,Sandro,Filip Đuričić,Pietro Iemmello,Guilherme,Bacary Sagna,2,2,Matchweek 32,32,-30.0,-47.0,1.0,-8.0,30.0,13.0,7.0,3.0
318,318,Juventus,Gianluigi Buffon,Giorgio Chiellini,Miralem Pjanić,Sami Khedira,Juan Cuadrado,Paulo Dybala,Blaise Matuidi,Mario Mandžukić,Benedikt Höwedes,Kwadwo Asamoah,Daniele Rugani,Sampdoria,Emiliano Viviano,Jacopo Sala,Édgar Barreto,Dennis Praet,Gastón Ramírez,Gian Marco Ferrari,Vasco Regini,Matías Silvestre,Fabio Quagliarella,Lucas Torreira,Duván Zapata,3,0,Matchweek 32,32,56.0,4.0,6.0,-9.0,81.0,48.0,13.0,4.0
319,319,Lazio,Thomas Strakosha,Stefan de Vrij,Lucas Leiva,Felipe Anderson,Marco Parolo,Ciro Immobile,Senad Lulić,Sergej Milinković-Savić,Ștefan Radu,Luiz Felipe,Adam Marušić,Roma,Alisson,Radja Nainggolan,Juan Jesus,Kevin Strootman,Edin Džeko,Aleksandar Kolarov,Patrik Schick,Daniele De Rossi,Federico Fazio,Bruno Peres,Kostas Manolas,0,0,Matchweek 32,32,35.0,24.0,5.0,3.0,60.0,60.0,8.0,10.0
320,320,Inter,Samir Handanović,Roberto Gagliardini,João Cancelo,Rafinha,Mauro Icardi,Yann Karamoh,Miranda,Danilo D'Ambrosio,Milan Škriniar,Ivan Perišić,Marcelo Brozović,Cagliari,Alessio Cragno,Marco Andreolli,Andrea Cossu,Niccolò Giannetti,Senna Miangue,Leandro Castán,Simone Padoin,Artur Ioniță,Damir Ceter,Marco Sau,Filippo Romagna,4,0,Matchweek 33,33,28.0,-22.0,7.0,-3.0,60.0,32.0,8.0,7.0
321,321,Benevento,Christian Puggioni,Lorenzo Del Pinto,Jean-Claude Billong,Berat Djimsiti,Nicolas Viola,Alin Toșca,Lorenzo Venuti,Cheick Diabaté,Vittorio Parigini,Cristiano Lombardi,Enrico Brignola,Atalanta,Etrit Berisha,Bryan Cristante,Andrea Masiello,Robin Gosens,Papu Gómez,Remo Freuler,Mattia Caldara,Marten de Roon,Gianluca Mancini,Andrea Petagna,Hans Hateboer,0,3,Matchweek 33,33,-47.0,13.0,-7.0,7.0,14.0,49.0,1.0,11.0
322,322,SPAL,Alex Meret,Thiago Cionek,Mirco Antenucci,Federico Mattiello,Jasmin Kurtić,Francesco Vicari,Felipe dal Belo,Manuel Lazzari,Alberto Paloschi,Federico Viviani,Alberto Grassi,Chievo,Stefano Sorrentino,Nicola Rigoni,Alessandro Gamberini,Ivan Radovanović,Manuel Pucciarelli,Emanuele Giaccherini,Fabio Depaoli,Nenad Tomović,Paweł Jaroszyński,Roberto Inglese,Përparim Hetemaj,0,0,Matchweek 33,33,-22.0,-22.0,0.0,-1.0,28.0,30.0,5.0,4.0
323,323,Sampdoria,Emiliano Viviano,Dennis Praet,Gian Marco Ferrari,Karol Linetty,Ivan Strinić,Gianluca Caprari,Bartosz Bereszyński,Matías Silvestre,Fabio Quagliarella,Lucas Torreira,Dawid Kownacki,Bologna,Antonio Mirante,Giancarlo González,Ádám Nagy,Simone Verdi,Lorenzo Crisetig,Federico Di Francesco,Filip Helander,Felipe Avenatti,Adam Masina,Simone Romagnoli,Blerim Džemaili,1,0,Matchweek 33,33,1.0,-6.0,-9.0,1.0,48.0,38.0,1.0,5.0
324,324,Crotone,Alex Cordaz,Marcus Rohdén,Federico Ceccherini,Adrian Stoian,Andrea Barberis,Moussa Diaby,Marco Capuano,Davide Faraoni,Rolando Mandragora,Bruno Martella,Simeon Nwankwo,Juventus,Wojciech Szczęsny,Medhi Benatia,Claudio Marchisio,Gonzalo Higuaín,Paulo Dybala,Douglas Costa,Alex Sandro,Blaise Matuidi,Daniele Rugani,Stephan Lichtsteiner,Stefano Sturaro,1,1,Matchweek 33,33,-28.0,59.0,-4.0,7.0,27.0,84.0,6.0,13.0
325,325,Roma,Alisson,Juan Jesus,Lorenzo Pellegrini,Edin Džeko,Aleksandar Kolarov,Cengiz Ünder,Federico Fazio,Maxime Gonalons,Alessandro Florenzi,Gerson,Stephan El Shaarawy,Genoa,Mattia Perin,Andrea Bertolacci,Gianluca Lapadula,Luca Rossettini,Jawad El Yamiq,Francesco Migliore,Goran Pandev,Aleandro Rosi,Luca Rigoni,Ervin Zukanović,Oscar Hiljemark,2,1,Matchweek 33,33,24.0,-6.0,0.0,0.0,61.0,38.0,8.0,5.0
326,326,Hellas Verona,Nícolas Andrade,Rômulo,Daniele Verde,Alessio Cerci,Franco Zuculini,Jagoš Vuković,Samuel Souprayen,Mattia Valoti,Alex Ferrari,Andrea Danzi,Mohamed Fares,Sassuolo,Andrea Consigli,Francesco Magnanelli,Mauricio Lemos,Rogério,Luca Mazzitelli,Federico Peluso,Francesco Acerbi,Matteo Politano,Domenico Berardi,Alfred Duncan,Claud Adjapong,0,1,Matchweek 33,33,-38.0,-30.0,-9.0,1.0,25.0,31.0,6.0,7.0
327,327,Napoli,Pepe Reina,Mário Rui,José Callejón,Marek Hamšík,Piotr Zieliński,Elseid Hysaj,Lorenzo Insigne,Raúl Albiol,Amadou Diawara,Lorenzo Tonelli,Arkadiusz Milik,Udinese,Albano Bizzarri,Samir Santos,Danilo Larangeira,Giuseppe Pezzella,Francesco Zampano,Svante Ingelsson,Jakub Jankto,Bram Nuytinck,Stipe Perica,Antonín Barák,Andrija Balić,4,2,Matchweek 33,33,45.0,-10.0,2.0,-5.0,78.0,33.0,9.0,0.0
328,328,Torino,Salvatore Sirigu,Daniele Baselli,Andrea Belotti,Adem Ljajić,Nicolás Burdisso,Iago Falque,Cristian Ansaldi,Emiliano Moretti,Lorenzo De Silvestri,Nicolas Nkoulou,Tomás Rincón,Milan,Gianluigi Donnarumma,Giacomo Bonaventura,Nikola Kalinić,Suso,Fabio Borini,Cristián Zapata,Leonardo Bonucci,Ignazio Abate,Lucas Biglia,Ricardo Rodríguez,Franck Kessié,1,1,Matchweek 33,33,8.0,7.0,4.0,-1.0,46.0,53.0,7.0,8.0
329,329,Fiorentina,Marco Sportiello,Cristiano Biraghi,Nikola Milenković,Giovanni Simeone,Valentin Eysseric,Bryan Dabo,Jordan Veretout,Germán Pezzella,Federico Chiesa,Gil Bastião Dias,Vitor Hugo,Lazio,Thomas Strakosha,Stefan de Vrij,Jordan Lukaku,Lucas Leiva,Ciro Immobile,Luis Alberto,Sergej Milinković-Savić,Martín Cáceres,Luiz Felipe,Adam Marušić,Alessandro Murgia,3,4,Matchweek 33,33,11.0,35.0,5.0,5.0,51.0,61.0,13.0,9.0
330,330,SPAL,Alex Meret,Thiago Cionek,Mirco Antenucci,Federico Mattiello,Jasmin Kurtić,Francesco Vicari,Everton Luiz,Felipe dal Belo,Pasquale Schiattarella,Manuel Lazzari,Alberto Paloschi,Roma,Alisson,Radja Nainggolan,Kevin Strootman,Lorenzo Pellegrini,Patrik Schick,Federico Fazio,Maxime Gonalons,Bruno Peres,Jonathan Silva,Kostas Manolas,Stephan El Shaarawy,0,3,Matchweek 34,34,-22.0,25.0,0.0,-1.0,29.0,64.0,5.0,8.0
331,331,Sassuolo,Andrea Consigli,Francesco Magnanelli,Mauricio Lemos,Rogério,Simone Missiroli,Federico Peluso,Francesco Acerbi,Matteo Politano,Domenico Berardi,Alfred Duncan,Claud Adjapong,Fiorentina,Bartłomiej Drągowski,Vincent Laurini,Nikola Milenković,Riccardo Saponara,Diego Falcinelli,Bryan Dabo,Maximiliano Olivera,Jordan Veretout,Marco Benassi,Federico Chiesa,Vitor Hugo,1,0,Matchweek 34,34,-29.0,10.0,1.0,3.0,34.0,51.0,9.0,10.0
332,332,Milan,Gianluigi Donnarumma,Davide Calabria,Giacomo Bonaventura,André Silva,Fabio Borini,Cristián Zapata,Leonardo Bonucci,Lucas Biglia,Patrick Cutrone,Ricardo Rodríguez,Franck Kessié,Benevento,Christian Puggioni,Gaetano Letizia,Berat Djimsiti,Danilo Cataldi,Nicolas Viola,Alin Toșca,Sandro,Filip Đuričić,Pietro Iemmello,Bacary Sagna,Enrico Brignola,0,1,Matchweek 34,34,7.0,-50.0,-2.0,-9.0,54.0,14.0,6.0,1.0
333,333,Cagliari,Alessio Cragno,Luca Cigarini,Leandro Castán,Nicolò Barella,Fabio Pisacane,Simone Padoin,Artur Ioniță,Luca Ceppitelli,Paolo Faragò,Marco Sau,Leonardo Pavoletti,Bologna,Antonio Mirante,Giancarlo González,Sebastien De Maio,Simone Verdi,Lorenzo Crisetig,Andrea Poli,Riccardo Orsolini,Rodrigo Palacio,Adam Masina,Simone Romagnoli,Blerim Džemaili,0,0,Matchweek 34,34,-26.0,-7.0,-8.0,0.0,32.0,38.0,6.0,5.0
334,334,Udinese,Albano Bizzarri,Samir Santos,Danilo Larangeira,Seko Fofana,Kevin Lasagna,Jens Stryger Larsen,Maxi López,Silvan Widmer,Ali Adnan Kadhim,Antonín Barák,Valon Behrami,Crotone,Alex Cordaz,Marcus Rohdén,Federico Ceccherini,Andrea Nalini,Andrea Barberis,Marco Capuano,Marcello Trotta,Davide Faraoni,Rolando Mandragora,Bruno Martella,Simeon Nwankwo,1,2,Matchweek 34,34,-12.0,-28.0,-6.0,-2.0,33.0,28.0,0.0,4.0
335,335,Atalanta,Etrit Berisha,Rafael Tolói,Bryan Cristante,Robin Gosens,Papu Gómez,Remo Freuler,Mattia Caldara,Marten de Roon,Gianluca Mancini,Hans Hateboer,Musa Barrow,Torino,Salvatore Sirigu,Kevin Bonifazi,Afriyie Acquah,Andrea Belotti,Adem Ljajić,Nicolás Burdisso,Cristian Ansaldi,Simone Edera,Emiliano Moretti,Nicolas Nkoulou,Tomás Rincón,2,1,Matchweek 34,34,16.0,8.0,5.0,5.0,52.0,47.0,11.0,8.0
336,336,Lazio,Thomas Strakosha,Stefan de Vrij,Lucas Leiva,Felipe Anderson,Marco Parolo,Ciro Immobile,Senad Lulić,Sergej Milinković-Savić,Martín Cáceres,Ștefan Radu,Adam Marušić,Sampdoria,Emiliano Viviano,Joachim Andersen,Édgar Barreto,Dennis Praet,Gastón Ramírez,Gian Marco Ferrari,Ivan Strinić,Gianluca Caprari,Bartosz Bereszyński,Lucas Torreira,Duván Zapata,4,0,Matchweek 34,34,36.0,2.0,6.0,-3.0,64.0,51.0,11.0,4.0
337,337,Chievo,Stefano Sorrentino,Nicola Rigoni,Ivan Radovanović,Manuel Pucciarelli,Mattia Bani,Emanuele Giaccherini,Fabrizio Cacciatore,Nenad Tomović,Paweł Jaroszyński,Roberto Inglese,Përparim Hetemaj,Inter,Samir Handanović,João Cancelo,Rafinha,Mauro Icardi,Yann Karamoh,Borja Valero,Miranda,Danilo D'Ambrosio,Milan Škriniar,Ivan Perišić,Marcelo Brozović,1,2,Matchweek 34,34,-22.0,32.0,0.0,6.0,31.0,63.0,5.0,10.0
338,338,Juventus,Gianluigi Buffon,Giorgio Chiellini,Medhi Benatia,Miralem Pjanić,Sami Khedira,Gonzalo Higuaín,Paulo Dybala,Douglas Costa,Blaise Matuidi,Benedikt Höwedes,Kwadwo Asamoah,Napoli,Pepe Reina,Allan,Mário Rui,José Callejón,Jorginho,Dries Mertens,Marek Hamšík,Elseid Hysaj,Lorenzo Insigne,Kalidou Koulibaly,Raúl Albiol,0,1,Matchweek 34,34,59.0,47.0,7.0,3.0,85.0,81.0,11.0,11.0
339,339,Genoa,Mattia Perin,Isaac Cofie,Andrea Bertolacci,Gianluca Lapadula,Luca Rossettini,Davide Biraschi,Darko Lazović,Iuri Medeiros,Ervin Zukanović,Oscar Hiljemark,Diego Laxalt,Hellas Verona,Nícolas Andrade,Antonio Caracciolo,Rômulo,Ryder Matos,Alessio Cerci,Samuel Souprayen,Jagoš Vuković,Mattia Valoti,Enrico Bearzotti,Andrea Danzi,Mohamed Fares,3,1,Matchweek 34,34,-7.0,-39.0,0.0,-5.0,38.0,25.0,5.0,3.0
340,340,Roma,Alisson,Radja Nainggolan,Juan Jesus,Lorenzo Pellegrini,Edin Džeko,Aleksandar Kolarov,Patrik Schick,Daniele De Rossi,Federico Fazio,Bruno Peres,Stephan El Shaarawy,Chievo,Stefano Sorrentino,Nicola Rigoni,Ivan Radovanović,Manuel Pucciarelli,Mattia Bani,Lucas Castro,Fabio Depaoli,Fabrizio Cacciatore,Nenad Tomović,Roberto Inglese,Përparim Hetemaj,4,1,Matchweek 35,35,28.0,-23.0,2.0,-2.0,67.0,31.0,8.0,5.0
341,341,Inter,Samir Handanović,João Cancelo,Rafinha,Mauro Icardi,Matías Vecino,Miranda,Danilo D'Ambrosio,Milan Škriniar,Ivan Perišić,Marcelo Brozović,Antonio Candreva,Juventus,Gianluigi Buffon,Miralem Pjanić,Sami Khedira,Juan Cuadrado,Gonzalo Higuaín,Douglas Costa,Alex Sandro,Blaise Matuidi,Andrea Barzagli,Mario Mandžukić,Daniele Rugani,2,3,Matchweek 35,35,33.0,58.0,4.0,4.0,66.0,85.0,10.0,10.0
342,342,Crotone,Alex Cordaz,Federico Ceccherini,Adrian Stoian,Andrea Nalini,Andrea Barberis,Marco Capuano,Marcello Trotta,Davide Faraoni,Rolando Mandragora,Bruno Martella,Simeon Nwankwo,Sassuolo,Andrea Consigli,Francesco Magnanelli,Mauricio Lemos,Rogério,Simone Missiroli,Federico Peluso,Francesco Acerbi,Matteo Politano,Domenico Berardi,Alfred Duncan,Antonino Ragusa,4,1,Matchweek 35,35,-27.0,-28.0,1.0,2.0,31.0,37.0,7.0,9.0
343,343,Atalanta,Etrit Berisha,Rafael Tolói,Bryan Cristante,Andrea Masiello,Robin Gosens,Papu Gómez,Remo Freuler,Mattia Caldara,Marten de Roon,Timothy Castagne,Musa Barrow,Genoa,Mattia Perin,Andrea Bertolacci,Gianluca Lapadula,Luca Rossettini,Davide Biraschi,Francesco Migliore,Darko Lazović,Daniel Bessa,Iuri Medeiros,Ervin Zukanović,Oscar Hiljemark,3,1,Matchweek 35,35,17.0,-5.0,4.0,2.0,55.0,41.0,11.0,8.0
344,344,Bologna,Antonio Mirante,Giancarlo González,Erick Pulgar,Sebastien De Maio,Ádám Nagy,Simone Verdi,Ibrahima Mbaye,Andrea Poli,Riccardo Orsolini,Rodrigo Palacio,Adam Masina,Milan,Gianluigi Donnarumma,Davide Calabria,Giacomo Bonaventura,Suso,Hakan Çalhanoğlu,Cristián Zapata,Leonardo Bonucci,Patrick Cutrone,Ricardo Rodríguez,Manuel Locatelli,Franck Kessié,1,2,Matchweek 35,35,-7.0,6.0,0.0,-1.0,39.0,54.0,5.0,3.0
345,345,Hellas Verona,Nícolas Andrade,Antonio Caracciolo,Rômulo,Ryder Matos,Alessio Cerci,Simone Calvano,Jagoš Vuković,Mattia Valoti,Alex Ferrari,Bruno Petković,Mohamed Fares,SPAL,Alfred Gomis,Thiago Cionek,Mirco Antenucci,Sergio Floccari,Federico Mattiello,Jasmin Kurtić,Francesco Vicari,Everton Luiz,Felipe dal Belo,Manuel Lazzari,Alberto Grassi,1,3,Matchweek 35,35,-41.0,-25.0,-4.0,-3.0,25.0,29.0,3.0,4.0
346,346,Sampdoria,Emiliano Viviano,Joachim Andersen,Jacopo Sala,Édgar Barreto,Dennis Praet,Karol Linetty,Bartosz Bereszyński,Matías Silvestre,Fabio Quagliarella,Lucas Torreira,Dawid Kownacki,Cagliari,Alessio Cragno,Luca Cigarini,Leandro Castán,Nicolò Barella,Fabio Pisacane,Simone Padoin,Artur Ioniță,Luca Ceppitelli,Paolo Faragò,Marco Sau,Leonardo Pavoletti,4,1,Matchweek 35,35,-2.0,-26.0,-6.0,-4.0,51.0,33.0,4.0,4.0
347,347,Benevento,Alberto Brignoli,Berat Djimsiti,Danilo Cataldi,Nicolas Viola,Alin Toșca,Lorenzo Venuti,Sandro,Filip Đuričić,Pietro Iemmello,Bacary Sagna,Enrico Brignola,Udinese,Albano Bizzarri,Samir Santos,Danilo Larangeira,Seko Fofana,Giuseppe Pezzella,Kevin Lasagna,Jens Stryger Larsen,Silvan Widmer,Antonín Barák,Valon Behrami,Andrija Balić,3,3,Matchweek 35,35,-49.0,-13.0,-4.0,-5.0,17.0,33.0,4.0,0.0
348,348,Fiorentina,Marco Sportiello,Vincent Laurini,Cristiano Biraghi,Nikola Milenković,Milan Badelj,Riccardo Saponara,Giovanni Simeone,Jordan Veretout,Germán Pezzella,Marco Benassi,Federico Chiesa,Napoli,Pepe Reina,Allan,Mário Rui,José Callejón,Jorginho,Dries Mertens,Marek Hamšík,Elseid Hysaj,Lorenzo Insigne,Kalidou Koulibaly,Raúl Albiol,3,0,Matchweek 35,35,9.0,48.0,0.0,4.0,51.0,84.0,7.0,11.0
349,349,Torino,Salvatore Sirigu,Cristian Molinaro,Daniele Baselli,Andrea Belotti,Adem Ljajić,Nicolás Burdisso,Simone Edera,Emiliano Moretti,Lorenzo De Silvestri,Nicolas Nkoulou,Tomás Rincón,Lazio,Thomas Strakosha,Stefan de Vrij,Lucas Leiva,Ciro Immobile,Luis Alberto,Senad Lulić,Sergej Milinković-Savić,Ștefan Radu,Luiz Felipe,Adam Marušić,Alessandro Murgia,0,1,Matchweek 35,35,7.0,40.0,0.0,6.0,47.0,67.0,8.0,13.0
350,350,Milan,Gianluigi Donnarumma,Giacomo Bonaventura,Suso,Hakan Çalhanoğlu,Alessio Romagnoli,Leonardo Bonucci,Ignazio Abate,Patrick Cutrone,Ricardo Rodríguez,Manuel Locatelli,Franck Kessié,Hellas Verona,Marco Silvestri,Antonio Caracciolo,Rômulo,Ryder Matos,Alessio Cerci,Simone Calvano,Enrico Bearzotti,Bruno Petković,Andrea Danzi,Thomas Heurtaux,Mohamed Fares,4,1,Matchweek 36,36,7.0,-43.0,0.0,-7.0,57.0,25.0,6.0,3.0
351,351,Juventus,Gianluigi Buffon,Sami Khedira,Juan Cuadrado,Claudio Marchisio,Gonzalo Higuaín,Paulo Dybala,Alex Sandro,Blaise Matuidi,Andrea Barzagli,Kwadwo Asamoah,Daniele Rugani,Bologna,Antonio Mirante,Emil Krafth,Sebastien De Maio,Ádám Nagy,Simone Verdi,Lorenzo Crisetig,Ibrahima Mbaye,Andrea Poli,Felipe Avenatti,Simone Romagnoli,Cheick Keita,3,1,Matchweek 36,36,59.0,-8.0,3.0,0.0,88.0,39.0,10.0,4.0
352,352,Udinese,Albano Bizzarri,Samir Santos,Danilo Larangeira,Seko Fofana,Rodrigo De Paul,Kevin Lasagna,Jens Stryger Larsen,Silvan Widmer,Ali Adnan Kadhim,Valon Behrami,Andrija Balić,Inter,Samir Handanović,João Cancelo,Rafinha,Mauro Icardi,Andrea Ranocchia,Borja Valero,Dalbert Henrique,Milan Škriniar,Ivan Perišić,Marcelo Brozović,Antonio Candreva,0,4,Matchweek 36,36,-13.0,32.0,-4.0,4.0,34.0,66.0,1.0,7.0
353,353,Napoli,Pepe Reina,Allan,Mário Rui,José Callejón,Jorginho,Dries Mertens,Piotr Zieliński,Vlad Chiricheș,Elseid Hysaj,Lorenzo Insigne,Raúl Albiol,Torino,Salvatore Sirigu,Kevin Bonifazi,Afriyie Acquah,Daniele Baselli,Adem Ljajić,M'Baye Niang,Nicolás Burdisso,Cristian Ansaldi,Lorenzo De Silvestri,Nicolas Nkoulou,Tomás Rincón,2,2,Matchweek 36,36,45.0,6.0,0.0,-2.0,84.0,47.0,10.0,5.0
354,354,Chievo,Stefano Sorrentino,Roberto Inglese,Dario Dainelli,Nicola Rigoni,Ivan Radovanović,Emanuele Giaccherini,Massimo Gobbi,Valter Birsa,Fabrizio Cacciatore,Nenad Tomović,Përparim Hetemaj,Crotone,Alex Cordaz,Federico Ceccherini,Adrian Stoian,Andrea Nalini,Andrea Barberis,Marco Capuano,Marcello Trotta,Davide Faraoni,Rolando Mandragora,Bruno Martella,Simeon Nwankwo,2,1,Matchweek 36,36,-26.0,-24.0,-4.0,3.0,31.0,34.0,2.0,10.0
355,355,Genoa,Mattia Perin,Nicolás Spolli,Andrea Bertolacci,Davide Biraschi,Jawad El Yamiq,Aleandro Rosi,Darko Lazović,Miguel Veloso,Iuri Medeiros,Giuseppe Rossi,Oscar Hiljemark,Fiorentina,Marco Sportiello,Cristiano Biraghi,Nikola Milenković,Milan Badelj,Riccardo Saponara,Giovanni Simeone,Jordan Veretout,Germán Pezzella,Marco Benassi,Federico Chiesa,Bruno Gaspar,2,3,Matchweek 36,36,-7.0,12.0,0.0,1.0,41.0,54.0,7.0,7.0
