,Unnamed: 0,home_team_name,HomePlayer1,HomePlayer2,HomePlayer3,HomePlayer4,HomePlayer5,HomePlayer6,HomePlayer7,HomePlayer8,HomePlayer9,HomePlayer10,HomePlayer11,away_team_name,AwayPlayer1,AwayPlayer2,AwayPlayer3,AwayPlayer4,AwayPlayer5,AwayPlayer6,AwayPlayer7,AwayPlayer8,AwayPlayer9,AwayPlayer10,AwayPlayer11,home_score,away_score,matchweek,matchweek_num,home_GD_prior,away_GD_prior,home_GD_form,away_GD_form,home_Points_prior,away_Points_prior,home_Points_form,away_Points_form
348,348,Juventus,Wojciech Szczęsny,Giorgio Chiellini,Matthijs de Ligt,Cristiano Ronaldo,Álvaro Morata,Alex Sandro,Weston McKennie,Juan Cuadrado,Federico Chiesa,Adrien Rabiot,Rodrigo Bentancur,Milan,Gianluigi Donnarumma,Davide Calabria,Ismaël Bennacer,Hakan Çalhanoğlu,Zlatan Ibrahimović,Theo Hernández,Brahim Díaz,Fikayo Tomori,Simon Kjær,Alexis Saelemaekers,Franck Kessié,0,3,Matchweek 35,35,36.0,21.0,2.0,-1.0,69.0,69.0,10.0,9.0
349,349,Napoli,Alex Meret,Tiemoué Bakayoko,Fabián Ruiz Peña,Victor Osimhen,Hirving Lozano,Piotr Zieliński,Giovanni Di Lorenzo,Elseid Hysaj,Lorenzo Insigne,Amir Rrahmani,Kostas Manolas,Udinese,Juan Musso,Jean-Victor Makengo,Stefano Okaka,Rodrigo De Paul,Walace,Kevin Bonifazi,Nahuel Molina,Jens Stryger Larsen,Roberto Pereyra,Rodrigo Becão,Marvin Zeegelaar,5,1,Matchweek 36,36,39.0,-7.0,8.0,0.0,70.0,40.0,11.0,7.0
350,350,Cagliari,Alessio Cragno,Diego Godín,Radja Nainggolan,Răzvan Marin,João Pedro,Nahitan Nández,Charalambos Lykogiannis,Luca Ceppitelli,Gabriele Zappa,Leonardo Pavoletti,Alfred Duncan,Fiorentina,Bartłomiej Drągowski,Cristiano Biraghi,Nikola Milenković,Giacomo Bonaventura,Dušan Vlahović,Christian Kouamé,Germán Pezzella,Martín Cáceres,Sofyan Amrabat,Erick Pulgar,Igor,0,0,Matchweek 36,36,-15.0,-10.0,4.0,3.0,35.0,38.0,13.0,8.0
351,351,Atalanta,Pierluigi Gollini,José Luis Palomino,Robin Gosens,Luis Muriel,Remo Freuler,Marten de Roon,Cristian Romero,Ruslan Malinovskyi,Matteo Pessina,Hans Hateboer,Duván Zapata,Benevento,Lorenzo Montipò,Luca Caldirola,Adolfo Gaich,Gianluca Lapadula,Nicolas Viola,Alessandro Tuia,Bryan Dabo,Kamil Glik,Riccardo Improta,Përparim Hetemaj,Federico Barba,2,0,Matchweek 36,36,42.0,-33.0,8.0,-6.0,72.0,31.0,11.0,1.0
352,352,Sampdoria,Emil Audero,Tommaso Augello,Albin Ekdal,Valerio Verre,Jakub Jankto,Lorenzo Tonelli,Maya Yoshida,Manolo Gabbiadini,Bartosz Bereszyński,Fabio Quagliarella,Antonio Candreva,Spezia,Ivan Provedel,Diego Farias,Claudio Terzi,Simone Bastoni,Salvador Ferrer,Riccardo Saponara,Giulio Maggiore,Tommaso Pobega,Martin Erlic,Léo Sena,Roberto Piccoli,2,2,Matchweek 36,36,-6.0,-23.0,-2.0,-5.0,45.0,34.0,9.0,2.0
353,353,Inter,Ionuț Radu,Alexis Sánchez,Matías Vecino,Romelu Lukaku,Andrea Ranocchia,Ivan Perišić,Nicolò Barella,Danilo D'Ambrosio,Matteo Darmian,Milan Škriniar,Marcelo Brozović,Roma,Daniel Fuzato,Rick Karsdorp,Bryan Cristante,Lorenzo Pellegrini,Edin Džeko,Pedro,Davide Santon,Gianluca Mancini,Marash Kumbulla,Ebrima Darboe,Henrikh Mkhitaryan,3,1,Matchweek 36,36,49.0,10.0,7.0,2.0,85.0,58.0,11.0,4.0
354,354,Sassuolo,Andrea Consigli,Marlon,Jeremie Boga,Pedro Obiang,Giacomo Raspadori,Jeremy Toljan,Hamed Junior Traorè,Domenico Berardi,Gian Marco Ferrari,Manuel Locatelli,Giorgos Kyriakopoulos,Juventus,Gianluigi Buffon,Matthijs de Ligt,Arthur Melo,Cristiano Ronaldo,Paulo Dybala,Alex Sandro,Danilo,Leonardo Bonucci,Federico Chiesa,Adrien Rabiot,Dejan Kulusevski,1,3,Matchweek 36,36,6.0,33.0,3.0,0.0,56.0,69.0,13.0,7.0
355,355,Torino,Salvatore Sirigu,Gleison Bremer,Lyanco,Daniele Baselli,Simone Zaza,Ricardo Rodríguez,Wilfried Singo,Federico Bonazzoli,Rolando Mandragora,Karol Linetty,Alessandro Buongiorno,Milan,Gianluigi Donnarumma,Davide Calabria,Ismaël Bennacer,Samu Castillejo,Hakan Çalhanoğlu,Ante Rebić,Theo Hernández,Brahim Díaz,Fikayo Tomori,Simon Kjær,Franck Kessié,0,7,Matchweek 36,36,-9.0,24.0,-1.0,1.0,36.0,72.0,8.0,9.0
356,356,Bologna,Federico Ravaglia,Adama Soumaoro,Riccardo Orsolini,Takehiro Tomiyasu,Roberto Soriano,Danilo Larangeira,Rodrigo Palacio,Jerdy Schouten,Mattias Svanberg,Mitchell Dijks,Musa Barrow,Genoa,Mattia Perin,Cristián Zapata,Edoardo Goldaniga,Gianluca Scamacca,Valon Behrami,Goran Pandev,Kevin Strootman,Milan Badelj,Andrea Masiello,Eldor Shomurodov,Davide Zappacosta,0,2,Matchweek 36,36,-9.0,-13.0,-5.0,0.0,40.0,36.0,6.0,4.0
357,357,Lazio,Thomas Strakosha,Patric,Luis Alberto,Marco Parolo,Ciro Immobile,Ștefan Radu,Manuel Lazzari,Danilo Cataldi,Francesco Acerbi,Vedat Muriqi,Mohamed Fares,Parma,Luigi Sepe,Riccardo Gagliolo,Graziano Pellè,Mattia Bani,Jasmin Kurtić,Simon Sohm,Hernani,Daan Dierckx,Lautaro Valenti,Juan Brunetta,Maxime Busi,1,0,Matchweek 36,36,9.0,-38.0,-1.0,-7.0,65.0,20.0,9.0,0.0
358,358,Crotone,Alex Cordaz,Lisandro Magallán,Adam Ounas,Luca Cigarini,Ahmad Benali,Salvatore Molina,Simeon Nwankwo,Koffi Djidji,Junior Messias,Pedro Pereira,Luca Marrone,Hellas Verona,Ivor Pandur,Antonín Barák,Darko Lazović,Ivan Ilić,Federico Ceccherini,Kevin Rüegg,Mattia Zaccagni,Koray Günter,Paweł Dawidowicz,Nikola Kalinić,Adrien Tameze,2,1,Matchweek 36,36,-48.0,-1.0,-7.0,-2.0,18.0,43.0,3.0,2.0
359,359,Spezia,Jeroen Zoet,Riccardo Marchizza,Matteo Ricci,M'Bala Nzola,Claudio Terzi,Salvador Ferrer,Riccardo Saponara,Giulio Maggiore,Tommaso Pobega,Ardian Ismajli,Kevin Agudelo,Torino,Salvatore Sirigu,Gleison Bremer,Armando Izzo,Saša Lukić,Andrea Belotti,Cristian Ansaldi,Antonio Sanabria,Mërgim Vojvoda,Nicolas Nkoulou,Rolando Mandragora,Tomás Rincón,4,1,Matchweek 37,37,-23.0,-16.0,-5.0,-8.0,35.0,36.0,3.0,5.0
360,360,Genoa,Federico Marchetti,Miha Zajc,Paolo Ghiglione,Ivan Radovanović,Mattia Destro,Filippo Melegoni,Jérôme Onguéné,Francesco Cassata,Marko Pjaca,Andrea Masiello,Nicolò Rovella,Atalanta,Pierluigi Gollini,Rafael Tolói,Robin Gosens,Remo Freuler,Marten de Roon,Cristian Romero,Ruslan Malinovskyi,Berat Djimsiti,Hans Hateboer,Aleksei Miranchuk,Duván Zapata,3,4,Matchweek 37,37,-11.0,44.0,2.0,10.0,39.0,75.0,7.0,11.0
361,361,Juventus,Wojciech Szczęsny,Giorgio Chiellini,Matthijs de Ligt,Cristiano Ronaldo,Alex Sandro,Danilo,Juan Cuadrado,Federico Chiesa,Adrien Rabiot,Rodrigo Bentancur,Dejan Kulusevski,Inter,Samir Handanović,Achraf Hakimi,Stefan de Vrij,Romelu Lukaku,Lautaro Martínez,Nicolò Barella,Christian Eriksen,Matteo Darmian,Milan Škriniar,Marcelo Brozović,Alessandro Bastoni,3,2,Matchweek 37,37,35.0,51.0,0.0,9.0,72.0,88.0,10.0,13.0
362,362,Roma,Daniel Fuzato,Rick Karsdorp,Roger Ibanez,Bryan Cristante,Lorenzo Pellegrini,Edin Džeko,Gianluca Mancini,Bruno Peres,Ebrima Darboe,Henrikh Mkhitaryan,Stephan El Shaarawy,Lazio,Pepe Reina,Lucas Leiva,Luis Alberto,Ciro Immobile,Senad Lulić,Sergej Milinković-Savić,Ștefan Radu,Manuel Lazzari,Francesco Acerbi,Adam Marušić,Vedat Muriqi,2,0,Matchweek 37,37,8.0,10.0,0.0,3.0,58.0,68.0,4.0,9.0
363,363,Fiorentina,Pietro Terracciano,Cristiano Biraghi,Nikola Milenković,Giacomo Bonaventura,Franck Ribéry,Dušan Vlahović,Gaetano Castrovilli,Germán Pezzella,Martín Cáceres,Lorenzo Venuti,Erick Pulgar,Napoli,Alex Meret,Tiemoué Bakayoko,Fabián Ruiz Peña,Victor Osimhen,Piotr Zieliński,Matteo Politano,Giovanni Di Lorenzo,Elseid Hysaj,Lorenzo Insigne,Amir Rrahmani,Kostas Manolas,0,2,Matchweek 37,37,-10.0,43.0,2.0,9.0,39.0,73.0,9.0,13.0
364,364,Benevento,Lorenzo Montipò,Gaetano Letizia,Gianluca Lapadula,Kamil Glik,Gianluca Caprari,Roberto Insigne,Fabio Depaoli,Pasquale Schiattarella,Artur Ioniță,Përparim Hetemaj,Federico Barba,Crotone,Marco Festa,Vladimir Golemić,Lisandro Magallán,Adam Ounas,Luca Cigarini,Ahmad Benali,Salvatore Molina,Niccolò Zanellato,Simeon Nwankwo,Koffi Djidji,Luca Marrone,1,1,Matchweek 37,37,-35.0,-47.0,-8.0,-5.0,31.0,21.0,1.0,6.0
365,365,Udinese,Juan Musso,Jean-Victor Makengo,Stefano Okaka,Rodrigo De Paul,Walace,Kevin Bonifazi,Nahuel Molina,Jens Stryger Larsen,Roberto Pereyra,Rodrigo Becão,Marvin Zeegelaar,Sampdoria,Emil Audero,Tommaso Augello,Albin Ekdal,Keita Baldé,Omar Colley,Morten Thorsby,Maya Yoshida,Manolo Gabbiadini,Bartosz Bereszyński,Mehdi Léris,Antonio Candreva,0,1,Matchweek 37,37,-11.0,-6.0,-3.0,-3.0,40.0,46.0,4.0,7.0
366,366,Parma,Luigi Sepe,Andreas Cornelius,Jasmin Kurtić,Vincent Laurini,Simon Sohm,Bruno Alves,Hernani,Daan Dierckx,Lautaro Valenti,Juan Brunetta,Maxime Busi,Sassuolo,Andrea Consigli,Rogério,Jeremie Boga,Maxime Lopez,Mert Müldür,Giacomo Raspadori,Vlad Chiricheș,Domenico Berardi,Gian Marco Ferrari,Manuel Locatelli,Grégoire Defrel,1,3,Matchweek 37,37,-39.0,4.0,-6.0,0.0,20.0,56.0,0.0,10.0
367,367,Milan,Gianluigi Donnarumma,Davide Calabria,Ismaël Bennacer,Hakan Çalhanoğlu,Ante Rebić,Theo Hernández,Brahim Díaz,Fikayo Tomori,Simon Kjær,Alexis Saelemaekers,Franck Kessié,Cagliari,Alessio Cragno,Diego Godín,Radja Nainggolan,Răzvan Marin,João Pedro,Alessandro Deiola,Nahitan Nández,Charalambos Lykogiannis,Luca Ceppitelli,Leonardo Pavoletti,Andrea Carboni,0,0,Matchweek 37,37,31.0,-15.0,9.0,3.0,75.0,36.0,9.0,11.0
368,368,Hellas Verona,Ivor Pandur,Federico Dimarco,Davide Faraoni,Antonín Barák,Darko Lazović,Ivan Ilić,Federico Ceccherini,Mattia Zaccagni,Koray Günter,Nikola Kalinić,Daniel Bessa,Bologna,Federico Ravaglia,Adama Soumaoro,Nicola Sansone,Andreas Skov Olsen,Takehiro Tomiyasu,Roberto Soriano,Rodrigo Palacio,Lorenzo De Silvestri,Jerdy Schouten,Mitchell Dijks,Emanuel Vignato,2,2,Matchweek 37,37,-2.0,-11.0,-2.0,-7.0,43.0,40.0,2.0,3.0
369,369,Lazio,Thomas Strakosha,Luiz Felipe,Lucas Leiva,Luis Alberto,Ciro Immobile,Ștefan Radu,Manuel Lazzari,Adam Marušić,Jean-Daniel Akpa-Akpro,Vedat Muriqi,Mohamed Fares,Torino,Salvatore Sirigu,Gleison Bremer,Armando Izzo,Saša Lukić,Andrea Belotti,Cristian Ansaldi,Wilfried Singo,Antonio Sanabria,Nicolas Nkoulou,Rolando Mandragora,Tomás Rincón,0,0,Matchweek 25,25,6.0,-7.0,-2.0,2.0,43.0,23.0,9.0,9.0
370,370,Cagliari,Alessio Cragno,Radja Nainggolan,Răzvan Marin,João Pedro,Alessandro Deiola,Ragnar Klavan,Nahitan Nández,Charalambos Lykogiannis,Daniele Rugani,Alberto Cerri,Andrea Carboni,Genoa,Alberto Paleari,Cristián Zapata,Edoardo Goldaniga,Goran Pandev,Kevin Strootman,Filippo Melegoni,Marko Pjaca,Andrea Masiello,Eldor Shomurodov,Nicolò Rovella,Davide Zappacosta,0,1,Matchweek 38,38,-15.0,-12.0,2.0,-1.0,37.0,39.0,9.0,6.0
371,371,Crotone,Gian Crespi,Giuseppe Cuomo,Adam Ounas,Luca Cigarini,Ahmad Benali,Salvatore Molina,Simeon Nwankwo,Koffi Djidji,Junior Messias,Pedro Pereira,Luca Marrone,Fiorentina,Pietro Terracciano,Lucas Martínez Quarta,Cristiano Biraghi,Giacomo Bonaventura,Franck Ribéry,Dušan Vlahović,Gaetano Castrovilli,Maximiliano Olivera,Martín Cáceres,Lorenzo Venuti,Erick Pulgar,0,0,Matchweek 38,38,-47.0,-12.0,-6.0,0.0,22.0,39.0,7.0,6.0
372,372,Sampdoria,Karlo Letica,Tommaso Augello,Albin Ekdal,Jakub Jankto,Omar Colley,Maya Yoshida,Manolo Gabbiadini,Alex Ferrari,Mehdi Léris,Fabio Quagliarella,Antonio Candreva,Parma,Luigi Sepe,Andreas Cornelius,Mattia Bani,Gastón Brugman,Vincent Laurini,Hernani,Gervinho,Daan Dierckx,Lautaro Valenti,Márk Kosznovszky,Maxime Busi,3,0,Matchweek 38,38,-5.0,-41.0,-1.0,-7.0,49.0,20.0,7.0,0.0
373,373,Inter,Samir Handanović,Achraf Hakimi,Roberto Gagliardini,Matías Vecino,Lautaro Martínez,Stefano Sensi,Andrea Ranocchia,Ashley Young,Danilo D'Ambrosio,Alessandro Bastoni,Andrea Pinamonti,Udinese,Juan Musso,Samir Santos,Stefano Okaka,Rodrigo De Paul,Walace,Kevin Bonifazi,Nahuel Molina,Jens Stryger Larsen,Roberto Pereyra,Rodrigo Becão,Marvin Zeegelaar,5,1,Matchweek 38,38,50.0,-12.0,7.0,-6.0,88.0,40.0,12.0,4.0
374,374,Napoli,Alex Meret,Tiemoué Bakayoko,Fabián Ruiz Peña,Victor Osimhen,Hirving Lozano,Piotr Zieliński,Giovanni Di Lorenzo,Elseid Hysaj,Lorenzo Insigne,Amir Rrahmani,Kostas Manolas,Hellas Verona,Ivor Pandur,Federico Dimarco,Davide Faraoni,Darko Lazović,Ivan Ilić,Federico Ceccherini,Mattia Zaccagni,Koray Günter,Paweł Dawidowicz,Nikola Kalinić,Daniel Bessa,1,1,Matchweek 38,38,45.0,-2.0,9.0,-1.0,76.0,44.0,13.0,3.0
375,375,Torino,Samir Ujkani,Gleison Bremer,Armando Izzo,Simone Zaza,Cristian Ansaldi,Antonio Sanabria,Simone Verdi,Mërgim Vojvoda,Rolando Mandragora,Tomás Rincón,Alessandro Buongiorno,Benevento,Niccolò Manfredini,Gaetano Letizia,Luca Caldirola,Adolfo Gaich,Bryan Dabo,Kamil Glik,Riccardo Improta,Daam Foulon,Giuseppe Di Serio,Përparim Hetemaj,Federico Barba,1,1,Matchweek 38,38,-19.0,-35.0,-9.0,-6.0,36.0,32.0,4.0,1.0
376,376,Bologna,Łukasz Skorupski,Adama Soumaoro,Andreas Skov Olsen,Takehiro Tomiyasu,Gary Medel,Rodrigo Palacio,Lorenzo De Silvestri,Jerdy Schouten,Mattias Svanberg,Emanuel Vignato,Musa Barrow,Juventus,Wojciech Szczęsny,Giorgio Chiellini,Matthijs de Ligt,Álvaro Morata,Paulo Dybala,Alex Sandro,Danilo,Juan Cuadrado,Federico Chiesa,Adrien Rabiot,Dejan Kulusevski,1,4,Matchweek 38,38,-11.0,36.0,-2.0,1.0,41.0,75.0,3.0,10.0
377,377,Spezia,Rafael,Lucien Agoume,Emmanuel Gyasi,Elio Capradossi,M'Bala Nzola,Claudio Terzi,Simone Bastoni,Nahuel Estévez,Tommaso Pobega,Daniele Verde,Luca Vignali,Roma,Daniel Fuzato,Rick Karsdorp,Bryan Cristante,Pedro,Davide Santon,Borja Mayoral,Gianluca Mancini,Marash Kumbulla,Ebrima Darboe,Henrikh Mkhitaryan,Stephan El Shaarawy,2,2,Matchweek 38,38,-20.0,10.0,0.0,3.0,38.0,61.0,5.0,6.0
378,378,Atalanta,Pierluigi Gollini,Rafael Tolói,Joakim Mæhle,Robin Gosens,Remo Freuler,Marten de Roon,Cristian Romero,Ruslan Malinovskyi,Berat Djimsiti,Matteo Pessina,Duván Zapata,Milan,Gianluigi Donnarumma,Davide Calabria,Ismaël Bennacer,Hakan Çalhanoğlu,Rafael Leão,Theo Hernández,Brahim Díaz,Fikayo Tomori,Simon Kjær,Alexis Saelemaekers,Franck Kessié,0,2,Matchweek 38,38,45.0,31.0,6.0,12.0,78.0,76.0,13.0,10.0
379,379,Sassuolo,Andrea Consigli,Jeremie Boga,Maxime Lopez,Filip Đuričić,Vlad Chiricheș,Jeremy Toljan,Domenico Berardi,Gian Marco Ferrari,Manuel Locatelli,Giorgos Kyriakopoulos,Grégoire Defrel,Lazio,Thomas Strakosha,Lucas Leiva,Joaquín Correa,Marco Parolo,Senad Lulić,Ștefan Radu,Manuel Lazzari,Danilo Cataldi,Adam Marušić,Jean-Daniel Akpa-Akpro,Vedat Muriqi,2,0,Matchweek 38,38,6.0,8.0,1.0,-2.0,59.0,68.0,10.0,9.0
